step,track,model,dataset,Accuracy,MicroF1,MacroF1,Memory in Mb,Time in s
5304,Multiclass classification,Torch LSTM,Keystroke,0.07524042994531398,0.07524042994531398,0.009996492458786392,0.09987640380859375,98.552117
5712,Multiclass classification,Torch LSTM,Keystroke,0.06986517247417265,0.06986517247417265,0.008707037643207856,0.09995365142822266,113.03539699999999
6120,Multiclass classification,Torch LSTM,Keystroke,0.06520673312632783,0.06520673312632783,0.007651887081926972,0.10053443908691406,128.446894
6528,Multiclass classification,Torch LSTM,Keystroke,0.061130687911751184,0.06113068791175119,0.006777530532859981,0.10016918182373047,144.82829299999997
6936,Multiclass classification,Torch LSTM,Keystroke,0.057534246575342465,0.057534246575342465,0.006044905008635578,0.10024642944335938,162.13491599999998
7344,Multiclass classification,Torch LSTM,Keystroke,0.05433746425166826,0.054337464251668265,0.0054249547920434,0.10032367706298828,180.33491299999997
7752,Multiclass classification,Torch LSTM,Keystroke,0.051477228744678104,0.051477228744678104,0.004895705521472392,0.10040092468261719,199.43763799999996
8160,Multiclass classification,Torch LSTM,Keystroke,0.0489030518445888,0.0489030518445888,0.004440289787333489,0.1004781723022461,219.42282299999997
8568,Multiclass classification,Torch LSTM,Keystroke,0.04657406326602078,0.04657406326602079,0.004045586356538844,0.10106658935546875,240.28052199999996
8976,Multiclass classification,Torch LSTM,Keystroke,0.04445682451253482,0.04445682451253481,0.003701264366749845,0.10114383697509766,262.02530699999994
9384,Multiclass classification,Torch LSTM,Keystroke,0.04252371309815624,0.04252371309815624,0.0033991003884686157,0.10172462463378906,284.6371439999999
9792,Multiclass classification,Torch LSTM,Keystroke,0.040751710754774795,0.040751710754774795,0.0031324828263002945,0.10135936737060547,308.22341299999994
10200,Multiclass classification,Torch LSTM,Keystroke,0.03912148249828414,0.03912148249828414,0.0028960471496799105,0.10143661499023438,332.8197859999999
10608,Multiclass classification,Torch LSTM,Keystroke,0.037616668237956064,0.037616668237956064,0.002685403921093545,0.10151386260986328,358.4203329999999
11016,Multiclass classification,Torch LSTM,Keystroke,0.03622333182024512,0.03622333182024512,0.0024969335903276676,0.10159111022949219,384.9788659999999
11424,Multiclass classification,Torch LSTM,Keystroke,0.034929528144970676,0.034929528144970676,0.002327629959339397,0.1016683578491211,412.49696199999994
11832,Multiclass classification,Torch LSTM,Keystroke,0.03372495985123827,0.03372495985123827,0.0021749795584627965,0.10174560546875,440.9170919999999
12240,Multiclass classification,Torch LSTM,Keystroke,0.03260070267178691,0.03260070267178691,0.002036867817998969,0.1018228530883789,470.2219249999999
12648,Multiclass classification,Torch LSTM,Keystroke,0.03154898394876255,0.03154898394876255,0.0019115054422811587,0.10237693786621094,500.4577449999999
13056,Multiclass classification,Torch LSTM,Keystroke,0.030563002680965148,0.030563002680965148,0.0017973701636552833,0.10201168060302734,531.5954659999999
13464,Multiclass classification,Torch LSTM,Keystroke,0.029636782292208275,0.029636782292208275,0.0016931603113038607,0.10208892822265625,563.6478239999999
13872,Multiclass classification,Torch LSTM,Keystroke,0.028765049383606085,0.028765049383606085,0.0015977575332866154,0.10216617584228516,596.6071189999999
14280,Multiclass classification,Torch LSTM,Keystroke,0.02794313327263814,0.02794313327263814,0.0015101966662124722,0.10224342346191406,630.4908399999999
14688,Multiclass classification,Torch LSTM,Keystroke,0.027166882276843468,0.027166882276843468,0.0014296412281298932,0.10232067108154297,665.288325
15096,Multiclass classification,Torch LSTM,Keystroke,0.026432593574031136,0.026432593574031132,0.0013553633664644378,0.10239791870117188,700.992592
15504,Multiclass classification,Torch LSTM,Keystroke,0.02573695413790879,0.02573695413790879,0.001286727358919536,0.10247516632080078,737.684624
15912,Multiclass classification,Torch LSTM,Keystroke,0.025076990761108666,0.025076990761108666,0.001223175965665236,0.10305595397949219,775.295112
16320,Multiclass classification,Torch LSTM,Keystroke,0.02445002757521907,0.02445002757521907,0.0011642190832723018,0.1027212142944336,813.7611420000001
16728,Multiclass classification,Torch LSTM,Keystroke,0.02385364978776828,0.02385364978776828,0.001109424267196076,0.1027984619140625,853.0929990000001
17136,Multiclass classification,Torch LSTM,Keystroke,0.02328567259994164,0.02328567259994164,0.0010584087792222948,0.10389423370361328,893.284021
17544,Multiclass classification,Torch LSTM,Keystroke,0.02274411446160862,0.02274411446160862,0.0010108328857632168,0.10397148132324219,934.310789
17952,Multiclass classification,Torch LSTM,Keystroke,0.022227173973594787,0.022227173973594787,0.0009663941871026339,0.1040487289428711,976.171145
18360,Multiclass classification,Torch LSTM,Keystroke,0.021733209869818616,0.021733209869818616,0.0009248228002429108,0.1041259765625,1018.88994
18768,Multiclass classification,Torch LSTM,Keystroke,0.02126072361059306,0.02126072361059306,0.0008858772516046812,0.1042032241821289,1062.496519
19176,Multiclass classification,Torch LSTM,Keystroke,0.020808344198174705,0.020808344198174705,0.0008493409625012771,0.10478401184082031,1106.972258
19584,Multiclass classification,Torch LSTM,Keystroke,0.02037481489046622,0.02037481489046622,0.0008150192315941491,0.10435771942138672,1152.304606
19992,Multiclass classification,Torch LSTM,Keystroke,0.019958981541693763,0.019958981541693763,0.0007827366356056891,0.10443496704101562,1198.497691
20400,Multiclass classification,Torch LSTM,Keystroke,0.01955978234227168,0.01955978234227168,0.0007523347833219258,0.10451221466064453,1245.538571
46,Multiclass classification,[baseline] Last Class,ImageSegments,0.17777777777777778,0.17777777777777778,0.15260266049739735,0.0013666152954101562,0.004333
92,Multiclass classification,[baseline] Last Class,ImageSegments,0.13186813186813187,0.13186813186813187,0.1213108980966124,0.0013637542724609375,0.012832
138,Multiclass classification,[baseline] Last Class,ImageSegments,0.12408759124087591,0.12408759124087591,0.11874455065544491,0.001369476318359375,0.025289
184,Multiclass classification,[baseline] Last Class,ImageSegments,0.12568306010928962,0.12568306010928962,0.12262983423071581,0.0013647079467773438,0.040214
230,Multiclass classification,[baseline] Last Class,ImageSegments,0.12663755458515283,0.12663755458515283,0.12503852041208066,0.0013637542724609375,0.058761999999999995
276,Multiclass classification,[baseline] Last Class,ImageSegments,0.12727272727272726,0.12727272727272726,0.12427907918144997,0.0013666152954101562,0.080065
322,Multiclass classification,[baseline] Last Class,ImageSegments,0.13395638629283488,0.13395638629283488,0.13210036596246022,0.0013666152954101562,0.10573199999999999
368,Multiclass classification,[baseline] Last Class,ImageSegments,0.13896457765667575,0.13896457765667575,0.13745011462972964,0.0013675689697265625,0.134544
414,Multiclass classification,[baseline] Last Class,ImageSegments,0.14043583535108958,0.14043583535108958,0.14035813096947544,0.0013666152954101562,0.165652
460,Multiclass classification,[baseline] Last Class,ImageSegments,0.14596949891067537,0.14596949891067537,0.1456314871072795,0.00136566162109375,0.19911
506,Multiclass classification,[baseline] Last Class,ImageSegments,0.13861386138613863,0.13861386138613863,0.13833816102314941,0.0013666152954101562,0.235047
552,Multiclass classification,[baseline] Last Class,ImageSegments,0.1397459165154265,0.1397459165154265,0.139386524917779,0.0013666152954101562,0.273519
598,Multiclass classification,[baseline] Last Class,ImageSegments,0.1373534338358459,0.1373534338358459,0.13727981043458612,0.0013675689697265625,0.314305
644,Multiclass classification,[baseline] Last Class,ImageSegments,0.13996889580093314,0.13996889580093314,0.14017571709017962,0.0013666152954101562,0.358126
690,Multiclass classification,[baseline] Last Class,ImageSegments,0.1378809869375907,0.1378809869375907,0.13801517784553327,0.001369476318359375,0.404223
736,Multiclass classification,[baseline] Last Class,ImageSegments,0.1401360544217687,0.1401360544217687,0.14031088927958282,0.0013675689697265625,0.452806
782,Multiclass classification,[baseline] Last Class,ImageSegments,0.14212548015364918,0.14212548015364918,0.1420930265541123,0.0013647079467773438,0.504691
828,Multiclass classification,[baseline] Last Class,ImageSegments,0.14268440145102781,0.14268440145102781,0.14229874553046912,0.0013666152954101562,0.558947
874,Multiclass classification,[baseline] Last Class,ImageSegments,0.13860252004581902,0.13860252004581902,0.13845352694595275,0.0013647079467773438,0.615391
920,Multiclass classification,[baseline] Last Class,ImageSegments,0.13492927094668117,0.13492927094668117,0.1348083913046733,0.0013666152954101562,0.674268
966,Multiclass classification,[baseline] Last Class,ImageSegments,0.13367875647668392,0.13367875647668392,0.13349177774445278,0.0013637542724609375,0.737278
1012,Multiclass classification,[baseline] Last Class,ImageSegments,0.13254203758654798,0.13254203758654798,0.1324936677659038,0.0013675689697265625,0.802544
1058,Multiclass classification,[baseline] Last Class,ImageSegments,0.13339640491958374,0.13339640491958374,0.1331834965440007,0.00136566162109375,0.870034
1104,Multiclass classification,[baseline] Last Class,ImageSegments,0.13417951042611062,0.13417951042611062,0.13402826529501538,0.0013666152954101562,0.940472
1150,Multiclass classification,[baseline] Last Class,ImageSegments,0.134029590948651,0.134029590948651,0.13406391150519123,0.0013637542724609375,1.014564
1196,Multiclass classification,[baseline] Last Class,ImageSegments,0.13640167364016736,0.13640167364016736,0.1363948420172951,0.001369476318359375,1.091542
1242,Multiclass classification,[baseline] Last Class,ImageSegments,0.13940370668815472,0.13940370668815472,0.13919772383892223,0.0013637542724609375,1.171031
1288,Multiclass classification,[baseline] Last Class,ImageSegments,0.1414141414141414,0.1414141414141414,0.14118715023210152,0.0013666152954101562,1.254232
1334,Multiclass classification,[baseline] Last Class,ImageSegments,0.14328582145536384,0.14328582145536384,0.14302553278156668,0.0013637542724609375,1.340886
1380,Multiclass classification,[baseline] Last Class,ImageSegments,0.14358230601885424,0.14358230601885424,0.1433209000486506,0.001369476318359375,1.430691
1426,Multiclass classification,[baseline] Last Class,ImageSegments,0.14175438596491227,0.14175438596491227,0.14145466559291123,0.001369476318359375,1.5251249999999998
1472,Multiclass classification,[baseline] Last Class,ImageSegments,0.13936097892590074,0.13936097892590074,0.13907629713942624,0.0013647079467773438,1.6240839999999999
1518,Multiclass classification,[baseline] Last Class,ImageSegments,0.13974950560316415,0.13974950560316415,0.13951366685898453,0.0013666152954101562,1.7266599999999999
1564,Multiclass classification,[baseline] Last Class,ImageSegments,0.13691618682021753,0.13691618682021753,0.13664170474395118,0.0013666152954101562,1.8334009999999998
1610,Multiclass classification,[baseline] Last Class,ImageSegments,0.13610938471100062,0.13610938471100062,0.13597683881903072,0.0013637542724609375,1.9423709999999998
1656,Multiclass classification,[baseline] Last Class,ImageSegments,0.1365558912386707,0.1365558912386707,0.13633224623774592,0.001369476318359375,2.0544949999999997
1702,Multiclass classification,[baseline] Last Class,ImageSegments,0.13932980599647266,0.13932980599647266,0.13901296274399097,0.0013675689697265625,2.170568
1748,Multiclass classification,[baseline] Last Class,ImageSegments,0.14195764167143674,0.14195764167143674,0.14147197312723647,0.00136566162109375,2.2909289999999998
1794,Multiclass classification,[baseline] Last Class,ImageSegments,0.14221974344673732,0.14221974344673732,0.14194103966110075,0.0013647079467773438,2.4155749999999996
1840,Multiclass classification,[baseline] Last Class,ImageSegments,0.14138118542686243,0.14138118542686243,0.1411432976659866,0.0013675689697265625,2.5437179999999997
1886,Multiclass classification,[baseline] Last Class,ImageSegments,0.140053050397878,0.140053050397878,0.13973258713820758,0.0013666152954101562,2.6751059999999995
1932,Multiclass classification,[baseline] Last Class,ImageSegments,0.14293112377006734,0.14293112377006734,0.14275229229825856,0.0013666152954101562,2.8091489999999997
1978,Multiclass classification,[baseline] Last Class,ImageSegments,0.14618108244815378,0.14618108244815378,0.14597158151605963,0.001369476318359375,2.9478229999999996
2024,Multiclass classification,[baseline] Last Class,ImageSegments,0.14434008897676717,0.14434008897676717,0.14416625237761063,0.001369476318359375,3.0890539999999995
2070,Multiclass classification,[baseline] Last Class,ImageSegments,0.14403093281778637,0.14403093281778637,0.1438554349712762,0.0013666152954101562,3.2344969999999993
2116,Multiclass classification,[baseline] Last Class,ImageSegments,0.14468085106382977,0.14468085106382977,0.14460362317776573,0.0013637542724609375,3.383034999999999
2162,Multiclass classification,[baseline] Last Class,ImageSegments,0.14530310041647385,0.14530310041647385,0.14520465913821792,0.001369476318359375,3.534404999999999
2208,Multiclass classification,[baseline] Last Class,ImageSegments,0.14499320344358857,0.14499320344358857,0.14491109851991696,0.001369476318359375,3.690822999999999
2254,Multiclass classification,[baseline] Last Class,ImageSegments,0.14647137150466044,0.14647137150466044,0.14640425534129609,0.0013666152954101562,3.851728999999999
2300,Multiclass classification,[baseline] Last Class,ImageSegments,0.14789038712483688,0.14789038712483688,0.14788688524810298,0.0013675689697265625,4.015631999999999
1056,Multiclass classification,[baseline] Last Class,Insects,0.15829383886255924,0.15829383886255924,0.1376212379233521,0.0013856887817382812,0.101476
2112,Multiclass classification,[baseline] Last Class,Insects,0.16579819990525818,0.16579819990525818,0.15110451064118433,0.0013856887817382812,0.29023899999999997
3168,Multiclass classification,[baseline] Last Class,Insects,0.17019261130407326,0.17019261130407326,0.15681512355039637,0.0013885498046875,0.565215
4224,Multiclass classification,[baseline] Last Class,Insects,0.16599573762727918,0.16599573762727918,0.15254433156050665,0.0013856887817382812,0.92995
5280,Multiclass classification,[baseline] Last Class,Insects,0.17086569426027656,0.17086569426027656,0.15676679113993594,0.0013837814331054688,1.389499
6336,Multiclass classification,[baseline] Last Class,Insects,0.17379636937647988,0.17379636937647988,0.16137568195972998,0.0013837814331054688,1.937033
7392,Multiclass classification,[baseline] Last Class,Insects,0.1752130970098769,0.1752130970098769,0.16189407904134778,0.0013837814331054688,2.57682
8448,Multiclass classification,[baseline] Last Class,Insects,0.17722268260921037,0.17722268260921037,0.16374004517086402,0.0013818740844726562,3.3060840000000002
9504,Multiclass classification,[baseline] Last Class,Insects,0.17731242765442493,0.17731242765442493,0.1637492974453096,0.0013885498046875,4.130345
10560,Multiclass classification,[baseline] Last Class,Insects,0.17908892887584052,0.17908892887584052,0.16564210767474952,0.0013837814331054688,5.04147
11616,Multiclass classification,[baseline] Last Class,Insects,0.17899268187688333,0.17899268187688333,0.16559253835337615,0.0013856887817382812,6.050544
12672,Multiclass classification,[baseline] Last Class,Insects,0.18530502722752742,0.1853050272275274,0.182698099884098,0.0013866424560546875,7.1464
13728,Multiclass classification,[baseline] Last Class,Insects,0.24797843665768193,0.24797843665768193,0.26603936845528803,0.0013866424560546875,8.330718
14784,Multiclass classification,[baseline] Last Class,Insects,0.2795778935263478,0.2795778935263478,0.28229742751715126,0.0013818740844726562,9.612843
15840,Multiclass classification,[baseline] Last Class,Insects,0.27615379758823155,0.27615379758823155,0.2847375853365436,0.0013818740844726562,10.992875
16896,Multiclass classification,[baseline] Last Class,Insects,0.2723290914471737,0.2723290914471737,0.2859139704285301,0.0013856887817382812,12.466372999999999
17952,Multiclass classification,[baseline] Last Class,Insects,0.2720739791655061,0.2720739791655061,0.28801432065038773,0.0013866424560546875,14.024242
19008,Multiclass classification,[baseline] Last Class,Insects,0.28252748987215237,0.28252748987215237,0.28775044293210866,0.0013866424560546875,15.680423
20064,Multiclass classification,[baseline] Last Class,Insects,0.28724517769027563,0.28724517769027563,0.28667392366619265,0.0013818740844726562,17.437098
21120,Multiclass classification,[baseline] Last Class,Insects,0.28306264501160094,0.28306264501160094,0.28164766024255256,0.0013837814331054688,19.274309
22176,Multiclass classification,[baseline] Last Class,Insects,0.2805411499436302,0.2805411499436302,0.2786296072528009,0.0013866424560546875,21.191143
23232,Multiclass classification,[baseline] Last Class,Insects,0.2797124531875511,0.2797124531875511,0.27719419757933417,0.0013856887817382812,23.202657000000002
24288,Multiclass classification,[baseline] Last Class,Insects,0.2777205912628155,0.2777205912628155,0.2745878480946636,0.0013866424560546875,25.295672000000003
25344,Multiclass classification,[baseline] Last Class,Insects,0.2756579726157124,0.2756579726157124,0.27233803052028965,0.0013818740844726562,27.471109000000002
26400,Multiclass classification,[baseline] Last Class,Insects,0.27394977082465244,0.27394977082465244,0.2699690442569992,0.0013837814331054688,29.739582000000002
27456,Multiclass classification,[baseline] Last Class,Insects,0.27189947186304864,0.27189947186304864,0.26719485323886255,0.0013866424560546875,32.107008
28512,Multiclass classification,[baseline] Last Class,Insects,0.2723860965942969,0.2723860965942969,0.2686965366571337,0.0013885498046875,34.565743
29568,Multiclass classification,[baseline] Last Class,Insects,0.2738187844556431,0.2738187844556431,0.2720266804437783,0.0013885498046875,37.108352999999994
30624,Multiclass classification,[baseline] Last Class,Insects,0.27538124938771513,0.27538124938771513,0.27486986638103517,0.0013885498046875,39.732701999999996
31680,Multiclass classification,[baseline] Last Class,Insects,0.2780390795163989,0.2780390795163989,0.2784141751235631,0.0013856887817382812,42.442603
32736,Multiclass classification,[baseline] Last Class,Insects,0.279670077898274,0.279670077898274,0.2802192251245276,0.0013837814331054688,45.231035
33792,Multiclass classification,[baseline] Last Class,Insects,0.2808440117190968,0.2808440117190968,0.2811962745371706,0.0013856887817382812,48.097814
34848,Multiclass classification,[baseline] Last Class,Insects,0.2772405085086234,0.2772405085086234,0.27819051828647573,0.0013837814331054688,51.061218
35904,Multiclass classification,[baseline] Last Class,Insects,0.2739325404562293,0.2739325404562293,0.2754200456137155,0.0013856887817382812,54.099377
36960,Multiclass classification,[baseline] Last Class,Insects,0.271246516410076,0.271246516410076,0.27333283767820205,0.0013818740844726562,57.212981
38016,Multiclass classification,[baseline] Last Class,Insects,0.26855188741286334,0.26855188741286334,0.2710722002891223,0.0013856887817382812,60.402594
39072,Multiclass classification,[baseline] Last Class,Insects,0.277034117376059,0.277034117376059,0.27706198207998667,0.0013866424560546875,63.661616
40128,Multiclass classification,[baseline] Last Class,Insects,0.27617315024796274,0.27617315024796274,0.27607690066230733,0.0013837814331054688,66.993311
41184,Multiclass classification,[baseline] Last Class,Insects,0.27567200058276475,0.27567200058276475,0.2754352632972117,0.0013837814331054688,70.39621000000001
42240,Multiclass classification,[baseline] Last Class,Insects,0.27401216884869434,0.27401216884869434,0.2735946193588543,0.0013885498046875,73.875076
43296,Multiclass classification,[baseline] Last Class,Insects,0.2738422450629403,0.2738422450629403,0.27319488690835797,0.0013856887817382812,77.423107
44352,Multiclass classification,[baseline] Last Class,Insects,0.2729588960790061,0.2729588960790061,0.27209116538690487,0.0013866424560546875,81.043876
45408,Multiclass classification,[baseline] Last Class,Insects,0.27205056489087587,0.27205056489087587,0.2708084959373003,0.0013866424560546875,84.73236899999999
46464,Multiclass classification,[baseline] Last Class,Insects,0.27137722488862104,0.27137722488862104,0.26986314104154363,0.0013837814331054688,88.48992299999999
47520,Multiclass classification,[baseline] Last Class,Insects,0.27235421620825356,0.27235421620825356,0.27170627983222856,0.0013837814331054688,92.32997599999999
48576,Multiclass classification,[baseline] Last Class,Insects,0.2741327843540916,0.2741327843540916,0.27449463409742436,0.0013818740844726562,96.23999999999998
49632,Multiclass classification,[baseline] Last Class,Insects,0.27535209848683284,0.27535209848683284,0.2765036876430403,0.0013818740844726562,100.22021399999998
50688,Multiclass classification,[baseline] Last Class,Insects,0.2768362696549411,0.2768362696549411,0.2786344091273496,0.0013837814331054688,104.26709399999999
51744,Multiclass classification,[baseline] Last Class,Insects,0.27827918752294994,0.27827918752294994,0.2805971515128955,0.0013885498046875,108.37783699999999
52800,Multiclass classification,[baseline] Last Class,Insects,0.28911532415386654,0.28911532415386654,0.2892953202729756,0.0013866424560546875,112.55613599999998
408,Multiclass classification,[baseline] Last Class,Keystroke,0.9975429975429976,0.9975429975429976,0.9660408844388819,0.0006122589111328125,0.04267
816,Multiclass classification,[baseline] Last Class,Keystroke,0.9975460122699387,0.9975460122699387,0.9879967903427672,0.0006628036499023438,0.120056
1224,Multiclass classification,[baseline] Last Class,Keystroke,0.9975470155355682,0.9975470155355682,0.9931179599499375,0.000713348388671875,0.24152099999999999
1632,Multiclass classification,[baseline] Last Class,Keystroke,0.9975475168608215,0.9975475168608215,0.9950750839342829,0.0012521743774414062,0.399941
2040,Multiclass classification,[baseline] Last Class,Keystroke,0.9975478175576263,0.9975478175576263,0.9960150346160551,0.0013027191162109375,0.596204
2448,Multiclass classification,[baseline] Last Class,Keystroke,0.9975480179812015,0.9975480179812015,0.9965317313935653,0.0013532638549804688,0.8311959999999999
2856,Multiclass classification,[baseline] Last Class,Keystroke,0.9975481611208407,0.9975481611208407,0.9968424283169279,0.00140380859375,1.1002809999999998
3264,Multiclass classification,[baseline] Last Class,Keystroke,0.9975482684646031,0.9975482684646031,0.9970416021996003,0.0014543533325195312,1.4022519999999998
3672,Multiclass classification,[baseline] Last Class,Keystroke,0.9975483519476982,0.9975483519476982,0.9971755428551425,0.0015048980712890625,1.7389899999999998
4080,Multiclass classification,[baseline] Last Class,Keystroke,0.9975484187300809,0.9975484187300809,0.9972690115789393,0.0015554428100585938,2.1108719999999996
4488,Multiclass classification,[baseline] Last Class,Keystroke,0.9975484733675062,0.9975484733675062,0.9973361791525123,0.001605987548828125,2.5121729999999998
4896,Multiclass classification,[baseline] Last Class,Keystroke,0.9975485188968335,0.9975485188968335,0.9973856025730918,0.0016565322875976562,2.9460599999999997
5304,Multiclass classification,[baseline] Last Class,Keystroke,0.9975485574203281,0.9975485574203281,0.997422679833574,0.0017070770263671875,3.4213789999999995
5712,Multiclass classification,[baseline] Last Class,Keystroke,0.9975485904395027,0.9975485904395027,0.9974509420407799,0.0017576217651367188,3.9320249999999994
6120,Multiclass classification,[baseline] Last Class,Keystroke,0.9975486190554013,0.9975486190554013,0.9974727709453766,0.00180816650390625,4.480383
6528,Multiclass classification,[baseline] Last Class,Keystroke,0.9975486440937643,0.9975486440937643,0.997489815700999,0.0018587112426757812,5.071594
6936,Multiclass classification,[baseline] Last Class,Keystroke,0.997548666186013,0.997548666186013,0.9975032443691146,0.0019092559814453125,5.697166
7344,Multiclass classification,[baseline] Last Class,Keystroke,0.997548685823233,0.997548685823233,0.9975139007887863,0.0034246444702148438,6.360201
7752,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487033931105,0.9975487033931105,0.9975224052755716,0.003475189208984375,7.0584299999999995
8160,Multiclass classification,[baseline] Last Class,Keystroke,0.997548719205785,0.997548719205785,0.9975292209193424,0.0035257339477539062,7.791327
8568,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487335123147,0.9975487335123147,0.9975346982235258,0.0035762786865234375,8.553887
8976,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487465181059,0.9975487465181059,0.9975391057693664,0.0036268234252929688,9.349039
9384,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487583928381,0.9975487583928381,0.997542651662671,0.0036773681640625,10.17639
9792,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487692779083,0.9975487692779083,0.9975454987794795,0.0037279129028320312,11.036669999999999
10200,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487792920874,0.9975487792920874,0.9975477757646257,0.0037784576416015625,11.929521999999999
10608,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487885358726,0.9975487885358726,0.9975495850737116,0.0038290023803710938,12.854368
11016,Multiclass classification,[baseline] Last Class,Keystroke,0.9975487970948707,0.9975487970948707,0.9975510089260563,0.003879547119140625,13.809451999999999
11424,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488050424582,0.9975488050424582,0.9975521137613481,0.003930091857910156,14.797771999999998
11832,Multiclass classification,[baseline] Last Class,Keystroke,0.99754881244189,0.99754881244189,0.9975529536110199,0.0039806365966796875,15.823882999999999
12240,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488193479859,0.9975488193479859,0.9975535726732964,0.004031181335449219,16.883875999999997
12648,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488258084921,0.9975488258084921,0.9975540072976318,0.00408172607421875,17.979533999999997
13056,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488318651857,0.9975488318651857,0.997554287526727,0.004132270812988281,19.10984
13464,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488375547797,0.9975488375547797,0.9975544383040469,0.0041828155517578125,20.281104
13872,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488429096676,0.9975488429096676,0.9975544804262364,0.004233360290527344,21.484033999999998
14280,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488479585405,0.9975488479585405,0.9975544312994103,0.004283905029296875,22.727142999999998
14688,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488527269013,0.9975488527269013,0.9975543055435039,0.004334449768066406,24.006756
15096,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488572374959,0.9975488572374959,0.9975541154780816,0.0043849945068359375,25.316634999999998
15504,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488615106753,0.9975488615106753,0.9975538715150369,0.004435539245605469,26.657560999999998
15912,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488655647037,0.9975488655647037,0.9975535824776959,0.004486083984375,28.033800999999997
16320,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488694160182,0.9975488694160182,0.9975532558614028,0.004536628723144531,29.442161
16728,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488730794524,0.9975488730794524,0.9975528980473138,0.0045871734619140625,30.881199
17136,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488765684272,0.9975488765684272,0.9975525144785747,0.004637718200683594,32.356722
17544,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488798951149,0.9975488798951149,0.997552109806108,0.004688262939453125,33.86129
17952,Multiclass classification,[baseline] Last Class,Keystroke,0.997548883070581,0.997548883070581,0.9975516880097278,0.004738807678222656,35.40029199999999
18360,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488861049077,0.9975488861049077,0.9975512524991368,0.0047893524169921875,36.967321999999996
18768,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488890073001,0.9975488890073001,0.9975508061984416,0.004839897155761719,38.56601
19176,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488917861799,0.9975488917861799,0.9975503516171184,0.00489044189453125,40.197555
19584,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488944492672,0.9975488944492672,0.9975498909097889,0.004940986633300781,41.857676
19992,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488970036517,0.9975488970036517,0.9975494259267257,0.0049915313720703125,43.553581
20400,Multiclass classification,[baseline] Last Class,Keystroke,0.9975488994558557,0.9975488994558557,0.9975489582566449,0.005042076110839844,45.289095
